,filename,label
1031,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20717.JPEG,parachute
1032,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12517.JPEG,parachute
1033,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_62814.JPEG,parachute
1034,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1389.JPEG,parachute
1035,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12628.JPEG,parachute
1036,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15914.JPEG,parachute
1037,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_63966.JPEG,parachute
1038,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7954.JPEG,parachute
1039,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_35969.JPEG,parachute
1040,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5404.JPEG,parachute
1041,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12446.JPEG,parachute
1042,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_30723.JPEG,parachute
1043,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6503.JPEG,parachute
1044,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4904.JPEG,parachute
1045,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31169.JPEG,parachute
1046,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18974.JPEG,parachute
1047,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_48087.JPEG,parachute
1048,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6447.JPEG,parachute
1049,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00010427.JPEG,parachute
1050,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17565.JPEG,parachute
1051,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31624.JPEG,parachute
1052,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_24519.JPEG,parachute
1053,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00039045.JPEG,parachute
1054,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4809.JPEG,parachute
1055,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10079.JPEG,parachute
1056,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20676.JPEG,parachute
1057,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_32518.JPEG,parachute
1058,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16299.JPEG,parachute
1059,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31974.JPEG,parachute
1060,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_43605.JPEG,parachute
1061,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_38563.JPEG,parachute
1062,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12053.JPEG,parachute
1063,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18127.JPEG,parachute
1064,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16595.JPEG,parachute
1065,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17133.JPEG,parachute
1066,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11854.JPEG,parachute
1067,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4323.JPEG,parachute
1068,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17368.JPEG,parachute
1069,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_56279.JPEG,parachute
1070,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8539.JPEG,parachute
1071,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_457.JPEG,parachute
1072,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13565.JPEG,parachute
1073,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_43813.JPEG,parachute
1074,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9637.JPEG,parachute
1075,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_53003.JPEG,parachute
1076,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_32684.JPEG,parachute
1077,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00029149.JPEG,parachute
1078,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_36469.JPEG,parachute
1079,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_46696.JPEG,parachute
1080,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17513.JPEG,parachute
1081,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_19494.JPEG,parachute
1082,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16223.JPEG,parachute
1083,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_40227.JPEG,parachute
1084,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_2778.JPEG,parachute
1085,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5388.JPEG,parachute
1086,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_3607.JPEG,parachute
1087,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12247.JPEG,parachute
1088,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13315.JPEG,parachute
1089,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8639.JPEG,parachute
1090,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13129.JPEG,parachute
1091,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_556.JPEG,parachute
1092,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_55677.JPEG,parachute
1093,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18908.JPEG,parachute
1094,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_25224.JPEG,parachute
1095,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_56078.JPEG,parachute
1096,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_14703.JPEG,parachute
1097,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_30875.JPEG,parachute
1098,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_41498.JPEG,parachute
1099,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_33624.JPEG,parachute
1100,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_2007.JPEG,parachute
1101,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_366.JPEG,parachute
1102,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_54295.JPEG,parachute
1103,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23023.JPEG,parachute
1104,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6338.JPEG,parachute
1105,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10476.JPEG,parachute
1106,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_49667.JPEG,parachute
1107,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_28629.JPEG,parachute
1108,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11137.JPEG,parachute
1109,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_32216.JPEG,parachute
1110,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_30683.JPEG,parachute
1111,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12088.JPEG,parachute
1112,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10364.JPEG,parachute
1113,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10136.JPEG,parachute
1114,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10106.JPEG,parachute
1115,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_36463.JPEG,parachute
1116,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_65876.JPEG,parachute
1117,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12094.JPEG,parachute
1118,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15234.JPEG,parachute
1119,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_66987.JPEG,parachute
1120,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_39168.JPEG,parachute
1121,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_47418.JPEG,parachute
1122,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_32608.JPEG,parachute
1123,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_2539.JPEG,parachute
1124,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6688.JPEG,parachute
1125,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18687.JPEG,parachute
1126,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10844.JPEG,parachute
1127,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15617.JPEG,parachute
1128,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5653.JPEG,parachute
1129,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_24905.JPEG,parachute
1130,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31587.JPEG,parachute
1131,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00031268.JPEG,parachute
1132,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_21628.JPEG,parachute
1133,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_25024.JPEG,parachute
1134,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_38516.JPEG,parachute
1135,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_29766.JPEG,parachute
1136,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11584.JPEG,parachute
1137,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18947.JPEG,parachute
1138,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_34023.JPEG,parachute
1139,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_75495.JPEG,parachute
1140,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10708.JPEG,parachute
1141,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_73.JPEG,parachute
1142,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10068.JPEG,parachute
1143,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_37945.JPEG,parachute
1144,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_33587.JPEG,parachute
1145,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_35848.JPEG,parachute
1146,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18898.JPEG,parachute
1147,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20893.JPEG,parachute
1148,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_35434.JPEG,parachute
1149,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12049.JPEG,parachute
1150,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_22668.JPEG,parachute
1151,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_52139.JPEG,parachute
1152,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_34433.JPEG,parachute
1153,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_877.JPEG,parachute
1154,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11237.JPEG,parachute
1155,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6336.JPEG,parachute
1156,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23069.JPEG,parachute
1157,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_56857.JPEG,parachute
1158,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16446.JPEG,parachute
1159,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5893.JPEG,parachute
1160,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18288.JPEG,parachute
1161,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_74946.JPEG,parachute
1162,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_27983.JPEG,parachute
1163,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_3839.JPEG,parachute
1164,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00017919.JPEG,parachute
1165,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10157.JPEG,parachute
1166,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8334.JPEG,parachute
1167,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_21998.JPEG,parachute
1168,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17727.JPEG,parachute
1169,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17063.JPEG,parachute
1170,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11539.JPEG,parachute
1171,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_36129.JPEG,parachute
1172,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15019.JPEG,parachute
1173,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_24043.JPEG,parachute
1174,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_66927.JPEG,parachute
1175,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_41295.JPEG,parachute
1176,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15697.JPEG,parachute
1177,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8423.JPEG,parachute
1178,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23113.JPEG,parachute
1179,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20447.JPEG,parachute
1180,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_30668.JPEG,parachute
1181,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00009269.JPEG,parachute
1182,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20206.JPEG,parachute
1183,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_51808.JPEG,parachute
1184,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_27595.JPEG,parachute
1185,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10063.JPEG,parachute
1186,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_40105.JPEG,parachute
1187,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_71184.JPEG,parachute
1188,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_34737.JPEG,parachute
1189,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13224.JPEG,parachute
1190,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9549.JPEG,parachute
1191,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12788.JPEG,parachute
1192,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6753.JPEG,parachute
1193,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23863.JPEG,parachute
1194,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_50367.JPEG,parachute
1195,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_14967.JPEG,parachute
1196,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4929.JPEG,parachute
1197,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_37009.JPEG,parachute
1198,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20344.JPEG,parachute
1199,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_548.JPEG,parachute
1200,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18026.JPEG,parachute
1201,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_21298.JPEG,parachute
1202,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_19707.JPEG,parachute
1203,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9739.JPEG,parachute
1204,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4444.JPEG,parachute
1205,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_69263.JPEG,parachute
1206,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12205.JPEG,parachute
1207,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_3704.JPEG,parachute
1208,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1097.JPEG,parachute
1209,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6366.JPEG,parachute
1210,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9444.JPEG,parachute
1211,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6326.JPEG,parachute
1212,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13894.JPEG,parachute
1213,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18436.JPEG,parachute
1214,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_29778.JPEG,parachute
1215,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12164.JPEG,parachute
1216,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12195.JPEG,parachute
1217,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17848.JPEG,parachute
1218,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_68027.JPEG,parachute
1219,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1553.JPEG,parachute
1220,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_2953.JPEG,parachute
1221,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31296.JPEG,parachute
1222,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_44767.JPEG,parachute
1223,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4097.JPEG,parachute
1224,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_14504.JPEG,parachute
1225,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20684.JPEG,parachute
1226,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10775.JPEG,parachute
1227,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10949.JPEG,parachute
1228,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_30377.JPEG,parachute
1229,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_25706.JPEG,parachute
1230,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_35148.JPEG,parachute
1231,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_22926.JPEG,parachute
1232,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_38256.JPEG,parachute
1233,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1135.JPEG,parachute
1234,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12816.JPEG,parachute
1235,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_28228.JPEG,parachute
1236,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20397.JPEG,parachute
1237,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8089.JPEG,parachute
1238,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_54265.JPEG,parachute
1239,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12165.JPEG,parachute
1240,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12883.JPEG,parachute
1241,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00011324.JPEG,parachute
1242,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_48126.JPEG,parachute
1243,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_167.JPEG,parachute
1244,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_936.JPEG,parachute
1245,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_36594.JPEG,parachute
1246,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_38613.JPEG,parachute
1247,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_35035.JPEG,parachute
1248,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8199.JPEG,parachute
1249,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_56595.JPEG,parachute
1250,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4403.JPEG,parachute
1251,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_41099.JPEG,parachute
1252,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16419.JPEG,parachute
1253,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8806.JPEG,parachute
1254,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4348.JPEG,parachute
1255,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8614.JPEG,parachute
1256,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_74795.JPEG,parachute
1257,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_44074.JPEG,parachute
1258,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6453.JPEG,parachute
1259,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16765.JPEG,parachute
1260,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17533.JPEG,parachute
1261,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_73265.JPEG,parachute
1262,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_25763.JPEG,parachute
1263,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9667.JPEG,parachute
1264,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_56667.JPEG,parachute
1265,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13029.JPEG,parachute
1266,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_28267.JPEG,parachute
1267,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9864.JPEG,parachute
1268,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6215.JPEG,parachute
1269,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00009559.JPEG,parachute
1270,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_35859.JPEG,parachute
1271,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00020698.JPEG,parachute
1272,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11056.JPEG,parachute
1273,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_28923.JPEG,parachute
1274,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7134.JPEG,parachute
1275,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5939.JPEG,parachute
1276,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_29569.JPEG,parachute
1277,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_226.JPEG,parachute
1278,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15527.JPEG,parachute
1279,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15096.JPEG,parachute
1280,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13208.JPEG,parachute
1281,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_9193.JPEG,parachute
1282,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10744.JPEG,parachute
1283,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6369.JPEG,parachute
1284,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00016387.JPEG,parachute
1285,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7526.JPEG,parachute
1286,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_19973.JPEG,parachute
1287,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_65516.JPEG,parachute
1288,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_18096.JPEG,parachute
